jrnba,0.28
AurelienChedjou,0.398989898989899
Hoops4HopeUSA,0.545
HoopsAfrica,0.44155844155844154
nbaextra,0.15
basketusa,0.02
LAClippers,0.175
UCLAMBB,0.14
CP3,0.05
deandrejordan6,0.105
ClippersFR,0.0
NBAcom,0.33
drboycewatkins1,0.0
NBAOfficial,0.03
nbacares,0.71
NBA_Africa,0.685
instagram,0.205
JohanDjourou,0.395
USEmbYaounde,0.325
