SarahandDrew,0.195
kyokoandkelly,0.155
barbiebackstage,0.12
FromTheBoards,0.07
arlewis1,0.04
jeremypiven,0.055
CastelliShnapir,0.2988505747126437
robdyrdek,0.2
FSUniverse,0.0425531914893617
Melissagregoryp,0.375
TeamUSA,0.32
unisports_skate,0.235
Ethan_Burgess,0.185
taiskates,0.645
CharlieaWhite,0.655
EmHughes26,0.645
kristiyamaguchi,0.165
MaiaShibutani,0.34
BrianBoitano,0.085
