thenib,0.03
DLin71,0.07
harikondabolu,0.2
wkamaubell,0.205
SkyNews,0.125
ewenmacaskill,0.2613065326633166
wences,0.7889447236180904
Hatewatch,0.03
brainpicker,0.015
MiaFarrow,0.685
NBerggruen,0.39
emmettrensin,0.095
HillaryClinton,0.38
jorge_guajardo,0.25
nsbarsky,0.755
PostBaron,0.08
marcorubio,0.355
elizabethforma,0.045
SpeakerRyan,0.38
OverwatchGG,0.325
