Vaughters,0.115
FloydLeadville,0.345
RobinmCarpenter,0.235
HowardGrotts,0.225
JRocPile,0.545
JoeLewis1989,0.225
GerrySignorelli,0.005
SandraGomez_93,0.38
heather_SMASH,0.0
ndyfenn,0.135678391959799
