billclinton,0.13
IAmJeffEmmerson,0.28
usairforce,0.175
USArmy,0.36
ystripl,0.645
kimkwanyong1,0.005
About_Hyundai,0.005
Pontifex_pt,0.0
CIA,0.295
Pontifex_es,0.0
Pontifex,0.0
Gif_Hot,0.91
Pornazz,0.915
haZKQGprPUwJqkH,0.0
kwonmg114,1
leonxx01,0.89
hmg_talk,0.0
mepajeox,0.94
h20kogi,0.97
ask_1988_1988,0.9117647058823529
