RPMItalianDC,0.05555555555555555
CBSNLive,0.395
HFA,0.655
HillaryClinton,0.38
HillaryforIA,0.345
JessLivMo,0.7070707070707071
HumaAbedin,0.4642857142857143
1mdegers,0.14507772020725387
Tweet4Coupon,1
PopMarketMusic,0.16
SennheiserUSA,0.025
AmazonStudent,0.075
FitzAndTantrums,0.58
bellabag,0.07
CA_appliance,0.03
noellescaggs,0.14
Crutchfield,0.0
paradeoflights,0.47474747474747475
