worldlandtrust,0.225
Hughcevans,0.585
SurveenChawla,0.7537688442211056
KirtiKulhari,1
glblctznIN,0.04
writish,0.7236180904522613
GlblCtzn,0.295
HaydenMajajas,0.12
ImLeslieChow,0.125
sidpmalhotra,0.525
ajaychat,0.11
The_OSB,0.56
MiraRajput,0.10344827586206896
Pvsindhu1,0.625
tanyakakade,0.3333333333333333
RehanPoncha,0.12
DipaKarmakar,0.37037037037037035
AamirBashir,0.6331658291457286
smiliesuri,0.0
reliablerani,0.31
