PresidenciaRD,0.175
megankenna,0.2
Tania_G0ncalves,0.135
DavidDamil,0.0
CDiogoFerreira,0.10112359550561797
veramarques,0.07692307692307693
roqueantonio1,0.0
JF_Ibuild,0.005
RisabelRodrigs,0.0
jmbragadias,1.0
fjdbranco,0.995
mv8989,1
DavidGCDPereira,0.89
HenioMuniz,0.0
AuxiliadoraSM,0.05
AntonioJCCunha,0.075
