calamur,0.34
Right_Smarts,0.02
UEFAEURO,0.355
NASASocial,0.7435897435897436
ISS_Research,0.595
SushmaSwaraj,0.1111111111111111
sansdn,0.185
BryceBieniek,0.1111111111111111
veganvecoh,1.0
DefendingtheUSA,0.785
VickyBrush,0.33
rafalhill,0.125
CheriJacobus,0.725
pegcamp78,0.26
nbcwashington,0.53
aperolspritzita,0.325
Captgorowara,1.0
labourleave,0.16
thedoaksgirl,0.105
