XHNews,0.085
RT_com,0.23
MightyMouseUFC,0.3768844221105528
rory_macdonald,0.315
JoeJitsu,0.175
KyleNoke,0.3
CarlosCondit,0.27
chadmendes,0.03
BradTavares,0.695
MartinKampmann,0.32
ThiagoAlvesATT,0.48
UrijahFaber,0.035
Court_McGee,0.165
FrankieEdgar,0.555
CombatGamesMMA,0.015
BammaUSA,0.15
TylerOw25526763,1
treymmaphillips,0.0
TracyHess2,1
TheArenaGym,1
