TheRickyDavila,0.0
JoyAnnReid,0.48
Lawrence,0.595
CharlesMBlow,0.455
timkaine,0.29
GCloudBackup,0.165
iamoppose,1.0
rogerhamilton,0.415
PlayersTribune,0.3417085427135678
omgWorIdImages,0.785
POTUS,0.045
BBCBreaking,0.155
chucktodd,0.515
SenatorMenendez,0.045
FilomenaC0ntrer,0.0
DerekCressman,0.36
NYDNVideo,0.035
DrugPolicyOrg,0.115
WADO1280,0.015
FunnyViness,0.015228426395939087
