mcgd,0.005
hmkyale,0.275
OriolVinyalsML,0.15873015873015872
NBerggruen,0.39
Jessicalessin,0.16
adamdangelo,0.375
NandoDF,0.375
drfeifei,0.165
karpathy,0.105
ylecun,0.08
alaindebotton,0.025
poniewozik,0.08
