nowthisnews,0.105
gzornick,0.3469387755102041
readbrooks,0.14
DebDingell,0.08
FaceTheNation,0.065
VP,0.325
Ted_Strickland,0.075
HillaryClinton,0.38
POTUS,0.045
FLOTUS,0.48
CatherineForNV,0.19
BilldeBlasio,0.19
KatieMcGintyPA,0.06
joshfoxfilm,0.795
OurPoliticalRev,0.295
ClaraHart14,0.385
DaveZuckermanVT,0.365
OurRevolution,0.125
StayWokeBot,0.0
