billclinton,0.13
franciscaNBL,0.575
HillaryClinton,0.38
NuestraBelleza,0.12
RealOsmelSousa,0.205
NBLCLARISSA2016,0.335
ClaryMolinaRD,0.255
fuenteseliz,0.525
