Fiona_Kamikazi,0.16
PaulKagame,0.005
AngeKagame,0.18090452261306533
ProductivityDC,0.025
braininspa,0.005
BarackObama,0.1
POTUS,0.045
K_Adefila,0.38
nigewillson,0.34
richardwnewton,0.02
AkeemMClarke,0.94
Berrlee,0.77
amritajash,0.022222222222222223
Spezza1985,0.1875
ZeinaSalman4,0.5
Burns_Ashley060,0.6666666666666666
Kalikajain,0.59
