noigroupuk,0.425
NOIExplainPain,0.915
mistermarinenk1,0.2777777777777778
Laura__physio,0.64
noigroup,0.26
bodyinmind,0.285
BJSMPlus,0.24
TPMPodcast,0.455
tomgoom,0.25
Seth0Neill,0.65
AdamMeakins,0.225
DrPeteMalliaras,0.36
jsaville74,0.885
enda_king,0.725
DrJohnOrchard,0.855
afranklynmiller,0.61
PeterBrukner,0.37
BJSM_BMJ,0.39
