FredrikGalta,0.35175879396984927
instagram,0.205
asebefring,0.225
havardblikra,0.8579234972677595
AndreGreipel,0.43
marcopinotti,0.07
Osterhusridley,0.085
peri_gold,0.69
itotalno,0.059322033898305086
BinarySignalApp,0.1871345029239766
johndegenkolb,0.27638190954773867
michaelschaer,0.105
ThorHushovd,0.0
tomboonen1,0.49
f_cancellara,0.26
