VGroysman,0.01
kernchri,0.13445378151260504
PoliticoRyan,0.56
poroshenko,0.0
Bulc_EU,0.22
EBienkowskaEU,0.51
VeraJourova,0.28
Avramopoulos,0.3
TimmermansEU,0.475
tsipras_eu,0.07
antoniocostapm,0.06153846153846154
juhasipila,0.08
AbeShinzo,0.025
PrebenEUspox,0.425
CiolosDacian,0.037037037037037035
guv_ro,0.045
TJagland,0.325
KvirikashviliGi,0.04
pawelgras,0.435
Sjaakjacob1234,0.35
