DJJAEKRECORDS,1
jim86790477,1
lVY2yYKxh1KmzHM,1
JordanFUNDATION,1
outofpieces,1
EliteTsar,0.495
benne_jayson,1
elijah_story_01,1
HossainDalwor,1
LabrecqueJana,0.0
EmilyFortune4,1
fredrickaducke4,0.0
ReallNesssa,1
rmmg70,0.0
thenoleman,1
Swissaviatione1,1
ShawanaSamiagio,1
gleto1908,1
