TrumpSuppoter,0.0
MicksgonebushAU,0.09
billpostmus,0.945
Nascar_Tom,0.36683417085427134
RipplsApp,0.1
LifeWinnersOnly,0.0
SohailAzam42,0.21052631578947367
Politweecs,0.0
Showdown20161,0.21641791044776118
StayWithTrump,0.1286549707602339
PMNOrlando,0.235
steph93065,0.775
haeli_marie,0.678391959798995
danruiz34,0.0
alexxiarenee,0.0
96_juliae,0.0
Shany_lol,0.335
Vivicaaxx3ll3,0.5
arhipovavavila,0.0
