saramarietweets,0.295
PtolemyVIPhilom,0.0
arian0027,0.62
ShhMeowMeowMeow,0.32432432432432434
lgmaterna,0.5
mh01_2,0.0
AlexSuper4,0.6717171717171717
RealDevinParker,0.05970149253731343
Jacquettabxx,0.0
TheMaday,0.0
Easy8Jokich,0.9195979899497487
hale4jesus,0.925
JebSanford,0.225
mattlockeshow,0.525
Portosj81J,0.54
Disciple4Lif,0.24
Females_Texts,0.0
n8_tiveAZ,0.535
egopanthers,0.74
Bikers4Trump,0.555
