t106099gelmd5jl,1
ZohirAbdelzhra,1
laetitia_v_010,1
sharmainemont10,0.0
lionbrave3,0.16666666666666666
Koraya777,1
Selinakcaaaax,0.0
extremecoldEX,1
ShwaServices,0.535
GodKarma1,1
MohamadOzier,1
ThomBaksfifa,1
nl_dilon,0.5
howewatchworlds,0.0
kuba007865,0.0
AgusGomez54,0.0
VerhulstDave,1
AhmadeXtent,0.0
WarheroOG,1
Zekaria07627681,1
