DavidKhamb,1
Rshm17,0.0
RahulAr59435830,0.0
akhil_ankit,0.7317073170731707
RahulRa57798364,0.2
sufi542672,0.0
jastalpda,1
hariss_ashraf,0.3076923076923077
LoteyTaran,0.0
mBmHYrEtUfE246D,0.0
PratikParmar10,1
madhutomar04,1
RanaPranabSing1,0.0
canelovkhan2,0.0
487ef6392988437,0.0
avakerry00,0.0
lanapaloma93,0.0
Lubz_87,1
