Trumptbird,0.33
DumDems,0.785
donaidtrunnp,0.11764705882352941
aquaprofilters,0.2647058823529412
MetCapota,0.11570247933884298
repubicantweet,0.0
rsreztdcgfytft,0.97
JimmyFulton911,0.985
yankeegirlusa,0.915
DonaldTrumpF4f,0.82
ClineJeffery,0.47474747474747475
america___1776,0.6266666666666667
TrumpPatriots,0.043478260869565216
TukinovF,0.985
johnbest124,0.955
kimber232323,0.8434343434343434
mlong42947,0.985
SouthLoneStar,0.255
ShennaFoxMusic,0.445
